116.67707133293152,0.1308,2.2994157528877257,0.12833333333333333,2.30039389928182
168.84686613082886,0.1511,2.2910533261299135,0.15333333333333332,2.293485085169474
225.76925992965698,0.1848,2.26292090177536,0.19833333333333333,2.2682629028956094
282.98628783226013,0.1955,2.1649308609962463,0.20166666666666666,2.1877002318700156
340.14237117767334,0.2409,2.0341923534870148,0.24,2.0375059247016907
401.27042841911316,0.266,2.0017919623851776,0.26,1.9727990627288818
455.3301649093628,0.2823,1.944145302772522,0.30833333333333335,1.8989337086677551
516.690107345581,0.2908,1.924292287826538,0.32,1.9126872221628826
566.7207775115967,0.302,1.9081977367401124,0.285,1.880146364370982
629.4194099903107,0.317,1.8817418932914733,0.31833333333333336,1.858043372631073
175.82571864128113,0.1241,2.299490821361542,0.11666666666666667,2.2998358011245728
228.5683557987213,0.1522,2.290992782115936,0.15,2.2930444478988647
281.9270718097687,0.1857,2.2617360830307005,0.19333333333333333,2.2677268584569297
339.17512583732605,0.1977,2.155378050804138,0.20666666666666667,2.176387667655945
391.59730529785156,0.2498,2.0210677230358125,0.255,2.038683911164602
451.31139850616455,0.2734,1.962425435781479,0.28,1.961306671301524
509.09200072288513,0.2926,1.9222383832931518,0.2966666666666667,1.8987600008646648
558.7713737487793,0.2898,1.9155261266231536,0.305,1.8953890601793926
611.1398856639862,0.2974,1.8981639695167543,0.345,1.854542036851247
660.777539730072,0.3103,1.879181272983551,0.35833333333333334,1.8285199801127117
78.02207112312317,0.1275,2.2992081570625307,0.11833333333333333,2.29941995938619
131.92438316345215,0.1524,2.2899832940101623,0.15166666666666667,2.292218724886576
190.92554140090942,0.179,2.2584389543533323,0.195,2.2647549311319985
255.30626249313354,0.2014,2.1495058822631834,0.20166666666666666,2.1673839489618936
320.2700409889221,0.2456,2.0267178976535796,0.26,2.035285393397013
379.1084928512573,0.2732,1.9668251848220826,0.2633333333333333,1.9578109979629517
438.1750502586365,0.3004,1.9220792019367219,0.30666666666666664,1.9030644297599792
492.63266587257385,0.2951,1.909860303401947,0.30333333333333334,1.8840775688489277
553.1300795078278,0.3107,1.8795195651054382,0.32666666666666666,1.8425580660502117
602.3677921295166,0.3146,1.8554293620586395,0.315,1.8337310552597046
89.67314910888672,0.1252,2.2992382287979125,0.12666666666666668,2.29952863852183
144.8979616165161,0.1511,2.2904535341262817,0.15,2.291944146156311
199.20492005348206,0.1901,2.2584171366691588,0.185,2.266025980313619
251.3269898891449,0.2031,2.150080759525299,0.20666666666666667,2.1702746947606406
311.66767716407776,0.2611,2.0222116708755493,0.2683333333333333,2.0079286297162375
361.15202808380127,0.2813,1.974239283800125,0.285,1.9565043052037556
413.1158127784729,0.2856,1.956939924955368,0.2966666666666667,1.9319693843523662
468.80071663856506,0.2996,1.9093501579761505,0.305,1.8576261003812153
524.3836534023285,0.3118,1.8902719080448152,0.30833333333333335,1.8604860703150432
586.7570803165436,0.3178,1.843014451265335,0.345,1.8049100637435913
71.22652912139893,0.125,2.299204204082489,0.12666666666666668,2.300498088200887
127.26322889328003,0.153,2.289815082550049,0.16,2.291720390319824
197.65154576301575,0.1822,2.2552603030204774,0.19166666666666668,2.2607200940450034
250.00804328918457,0.2024,2.1412399888038633,0.18,2.15594752629598
313.7436032295227,0.2611,2.0210025370121003,0.25,2.0325246850649514
382.7834460735321,0.272,1.9722374713420867,0.2783333333333333,1.9570435484250386
443.95047068595886,0.2887,1.9618617510795593,0.30833333333333335,1.9171204566955566
516.2651872634888,0.2879,1.924294468164444,0.325,1.8628363807996113
570.973459482193,0.3169,1.8882018971443175,0.3433333333333333,1.8302117188771565
624.5542068481445,0.3141,1.8720561969280243,0.33,1.8317908644676208
73.00965023040771,0.1253,2.2992912673950197,0.11333333333333333,2.299992044766744
129.915766954422,0.1435,2.2915925002098083,0.16833333333333333,2.2936111291249595
184.048109292984,0.1854,2.2652499318122863,0.19166666666666668,2.271080732345581
244.6169295310974,0.194,2.163414652347565,0.20333333333333334,2.1715849240620932
307.1678285598755,0.2585,2.0264421117305758,0.24,2.017190714677175
367.74891543388367,0.2793,1.975206446647644,0.29333333333333333,1.9408010045687358
425.06586170196533,0.2778,1.9439320719242097,0.29833333333333334,1.9076858361562092
494.57977056503296,0.2972,1.9220719683170318,0.3,1.9230683048566182
576.4286646842957,0.3065,1.8839717423915863,0.34,1.8554697235425313
655.687530040741,0.3157,1.8552404272556304,0.3383333333333333,1.8032166759173076
69.45091938972473,0.1209,2.2994486927986144,0.11,2.300619045893351
117.36857509613037,0.1469,2.291451270580292,0.15666666666666668,2.29373832543691
165.7203562259674,0.1846,2.2621528911590576,0.16666666666666666,2.269165595372518
224.7762897014618,0.1946,2.159487659931183,0.19333333333333333,2.1699945529301963
277.94145584106445,0.2514,2.0343629443645477,0.2683333333333333,2.0356018344561257
327.6241533756256,0.2602,1.9830236673355102,0.2733333333333333,1.967136522134145
376.99885725975037,0.2941,1.9410447931289674,0.30833333333333335,1.93313201268514
429.8047468662262,0.2833,1.9297082722187042,0.30666666666666664,1.887926161289215
486.65345072746277,0.3124,1.8732946145534515,0.3333333333333333,1.8455717166264851
541.1750259399414,0.3304,1.855439646244049,0.3383333333333333,1.8129226764043171
69.84588408470154,0.1251,2.2994320797920227,0.14,2.299371043841044
137.88213324546814,0.1514,2.290406107902527,0.16,2.2928223609924316
200.93981289863586,0.1836,2.258912935256958,0.195,2.265971064567566
269.4188141822815,0.1975,2.1504636883735655,0.195,2.173757036526998
338.1112973690033,0.2362,2.0283513963222504,0.24,2.025423506895701
395.1627058982849,0.2676,1.9762492287158966,0.265,1.9596775372823079
453.49713253974915,0.2828,1.9433120453357697,0.285,1.9031254053115845
522.6891353130341,0.3054,1.9012180650234223,0.3016666666666667,1.8772720297177632
587.0562162399292,0.2988,1.8799613308906555,0.325,1.8386182983716328
649.1474735736847,0.3211,1.8468944036960602,0.345,1.8097036480903625
67.84451627731323,0.1224,2.2993123579025267,0.10833333333333334,2.3002604643503823
120.23803901672363,0.1478,2.2905851101875303,0.16166666666666665,2.29192316532135
178.37464714050293,0.1838,2.25979416847229,0.195,2.2659064133961997
234.14294528961182,0.2002,2.1516593956947325,0.195,2.156429648399353
290.266658782959,0.2507,2.0200187766551974,0.24666666666666667,2.0213639736175537
344.637836933136,0.2819,1.9724291098117828,0.2783333333333333,1.9524679780006409
406.1435980796814,0.2958,1.930442235469818,0.31666666666666665,1.874956488609314
462.57321977615356,0.3086,1.905031098127365,0.3233333333333333,1.852118988831838
515.0001249313354,0.3088,1.9054108464717865,0.34,1.8545726537704468
572.8058516979218,0.3196,1.8822149682044982,0.2966666666666667,1.8286827603975933
264.81949043273926,0.1225,2.2994368171691892,0.13833333333333334,2.300164222717285
334.8806321620941,0.1444,2.2911313152313233,0.13833333333333334,2.292999823888143
405.0803368091583,0.183,2.26180805683136,0.19666666666666666,2.2662137349446616
474.39173889160156,0.1977,2.158346073627472,0.18666666666666668,2.1650165716807046
536.995343208313,0.2425,2.0315448582172393,0.26666666666666666,2.0146211783091226
601.1238055229187,0.2763,1.9637595856189727,0.2833333333333333,1.9471992254257202
657.6448147296906,0.2832,1.9492583334445954,0.285,1.9164998133977253
729.5260717868805,0.2948,1.9097499144077301,0.30666666666666664,1.8967968225479126
792.4486382007599,0.3105,1.9123101091384889,0.31,1.8618085384368896
868.18812251091,0.322,1.8561852717399596,0.315,1.8291711608568828
155.22219944000244,0.1244,2.2992252922058105,0.12333333333333334,2.2998077472050986
227.62572312355042,0.1524,2.290763692855835,0.17833333333333334,2.292677561442057
301.4839828014374,0.1802,2.2596863079071046,0.17666666666666667,2.266781727472941
368.74715089797974,0.197,2.150027129650116,0.185,2.1642316977183023
433.53302478790283,0.2546,2.02178848028183,0.26,2.035658280054728
511.69776678085327,0.2702,1.9737739956378937,0.255,1.9696733156840007
568.7358322143555,0.2778,1.9412641203403473,0.3,1.909626066684723
626.9818444252014,0.307,1.920166437625885,0.3333333333333333,1.8532575964927673
708.922931432724,0.3213,1.8662248206138612,0.3433333333333333,1.8410515189170837
786.4524500370026,0.3105,1.8880736744403839,0.32166666666666666,1.8687297304471333
