150.56612372398376,0.7599,0.7080719435214996,0.8233333333333334,0.5581004520257314
218.4159004688263,0.8069,0.542907539010048,0.985,0.1807916760444641
287.3309144973755,0.7947,0.5869115784764289,0.9683333333333334,0.1378831168015798
356.54138588905334,0.8053,0.5763528269529342,0.9933333333333333,0.06927129874626796
427.67990899086,0.823,0.536178777962923,1.0,0.03447715441385905
495.3978862762451,0.8154,0.5580319786071777,1.0,0.02991293960561355
565.4262375831604,0.8246,0.5528532642126084,1.0,0.019149057877560455
634.2558436393738,0.8252,0.5589724405109883,1.0,0.015616566718866428
704.815149307251,0.8241,0.5651973369717598,1.0,0.012998380543043217
776.3410983085632,0.8258,0.5658171719312668,1.0,0.01118646003305912
43.68153381347656,0.7181,0.7696237695217133,0.7883333333333333,0.6135682364304861
116.95233941078186,0.7919,0.5783001092076302,0.9533333333333334,0.2205339918533961
191.24380898475647,0.8099,0.5526138114929199,0.9833333333333333,0.11110187446077664
262.2201659679413,0.809,0.5740164113044739,0.99,0.07354733223716418
333.25237345695496,0.8144,0.5693376484513283,0.9966666666666667,0.04519502321879069
407.182550907135,0.8179,0.5576480776071548,1.0,0.028165477017561596
491.5314335823059,0.8209,0.5679005216062069,1.0,0.021470860267678898
564.0817925930023,0.822,0.5669734707474708,1.0,0.016936713519195717
637.9032950401306,0.8221,0.5689495542645454,1.0,0.013790161969761053
715.0237522125244,0.8225,0.5780570924282074,1.0,0.011690950021147728
119.82236957550049,0.7186,0.7767911446094513,0.79,0.6292205651601156
187.78557419776917,0.7587,0.664038195014,0.8933333333333333,0.2962896799047788
255.97239875793457,0.8085,0.5528907287120819,0.9933333333333333,0.10467395931482315
322.2252984046936,0.8188,0.532601210474968,1.0,0.06015823346873125
393.0281090736389,0.8187,0.5450618182122707,1.0,0.0402774807686607
459.8332929611206,0.8223,0.5662452691793441,1.0,0.030221821119387943
527.3279094696045,0.8232,0.5553884072601796,1.0,0.02064162554840247
595.43598985672,0.8247,0.5608196803927421,1.0,0.016663373758395512
662.1783175468445,0.8252,0.5694175776839256,1.0,0.013899380962053934
934.8621039390564,0.7111,0.7551130592823029,0.78,0.6047429144382477
1000.7459344863892,0.7948,0.5814422744512558,0.9433333333333334,0.220784492790699
1063.9249773025513,0.8076,0.5642674517631531,0.9833333333333333,0.11587010448177655
1129.8686881065369,0.8062,0.5631148338317871,0.995,0.06920699775218964
1194.672269821167,0.8001,0.6496576735377312,0.98,0.08047029624382655
1258.6802146434784,0.8175,0.581024466753006,0.9983333333333333,0.03272001724690199
1323.3480911254883,0.8211,0.5577057933807373,1.0,0.022067996052404244
1388.4929554462433,0.8239,0.562534513026476,1.0,0.016021493822336197
1455.0225150585175,0.8239,0.5642824445664882,1.0,0.013491120344648758
1518.9871702194214,0.825,0.5715757961571216,1.0,0.011543053512771925
49.937426805496216,0.7241,0.7722010123729706,0.8033333333333333,0.6176242033640543
116.87363934516907,0.7653,0.6279974496364593,0.9266666666666666,0.2517290338873863
185.22109580039978,0.7957,0.5660901203751564,0.985,0.11381722862521808
33.301193714141846,0.7438,0.717811046242714,0.8066666666666666,0.5681798011064529
