692.6997609138489,0.7819,0.8194068670272827,0.7792857142857142,0.8352982756637392
836.608304977417,0.9035,0.3220416036993265,0.8980952380952381,0.32235757616304217
978.5448756217957,0.926,0.23991374735720455,0.9280952380952381,0.2269119889963241
1122.7452833652496,0.939,0.19927679993677885,0.9466666666666667,0.17496947961903753
1266.9353618621826,0.9474,0.17093498671194537,0.9547619047619048,0.14117876599941934
1410.603669166565,0.952,0.15460644641891122,0.9616666666666667,0.11845377171855598
1568.2213153839111,0.9567,0.1385703531675972,0.969047619047619,0.09774836077399197
1710.8137834072113,0.9606,0.13079653591557872,0.9735714285714285,0.08525706676854974
1857.1972043514252,0.9612,0.12634275052405428,0.9759523809523809,0.0759015003485339
1993.3170192241669,0.9646,0.11926095480739604,0.9802380952380952,0.06537263663042159
2133.3962831497192,0.9655,0.11750182025978574,0.9804761904761905,0.0633120040542313
2281.750477552414,0.9663,0.11324809242112678,0.9840476190476191,0.054128774330906924
2427.586485147476,0.9667,0.11022056738991523,0.9859523809523809,0.04893021328773882
2570.2720816135406,0.9666,0.11064097738199052,0.9866666666666667,0.04491268777998075
2916.7659697532654,0.9686,0.1080105385647039,0.9873809523809524,0.04172040496598042
3055.4771225452423,0.9698,0.10616519679213525,0.9885714285714285,0.0394506385616426
3203.702611207962,0.9697,0.10602183620881987,0.99,0.03637306510825597
3345.1703963279724,0.9698,0.10748186211581924,0.9902380952380953,0.03473001730717009
3484.1088078022003,0.9708,0.10588768397657987,0.9911904761904762,0.03229116621272018
3632.267045021057,0.9708,0.10541871221157635,0.9911904761904762,0.030948074312791937
